"","Timestamp","Comment","X","Y","U ppm","Th ppm","207Pb/235U...7","2s...8","206Pb/238U...9","2s...10","rho...11","238U/206Pb","2s...13","207Pb/206Pb...14","2s...15","rho...16","208Pb/232Th","2s...18","206Pb/238U...19","2s...20","207Pb/235U...21","2s...22","207Pb/206Pb...23","2s...24","Best Age","2s...26","Concordance","6/8 - 7/6","6/8 - 7/5","U238_CPS","U238_CPS_Int2SE","Th232_CPS","Th232_CPS_Int2SE","Pb208_CPS","Pb208_CPS_Int2SE","Pb207_CPS","Pb207_CPS_Int2SE","Pb206_CPS","Pb206_CPS_Int2SE","Pb204_CPS","Pb204_CPS_Int2SE","206Pb/204Pb","2s","discordant"
"132","45032.492050740744","MF22-16-14",72966,16712,445,100.3,0.109009900990099,0.00304282828960163,0.0161990049751244,0.000382119562440867,0.74425,61.7321867321867,1.4417516528096,0.048806350185509,0.00123921323427407,0.0741105489887385,0.00582,0.000231406482190971,103.588725315527,2.44356233312857,105.059284,2.785941,138.538665276895,59.6328451189457,103.494709707115,2.40965693931992,0.98600257907855,25.2275708673202,1.39974177291498,27.6,1.5,2.64,0.21,1813.32,173.88,1026.513,61.479,22852.8,1179.9,11.178,6.831,2044.44444444444,1253.8337794427,"no"
"133","45032.770502534724","MF22-16-298",73872,14750,882,540,0.108118811881188,0.0036304071397021,0.0161990049751244,0.000571765126603573,0.85428,61.7321867321867,2.15729168032175,0.0484073881948917,0.00127581768289987,0.422928872826254,0.00509,0.000189639763762772,103.588725315527,3.65629992309327,104.243096,3.326587,119.226610638193,62.1222162677255,103.546907062836,3.60306010381401,0.993722643189465,13.1161032247417,0.627735274164687,46.9,1,11.49,0.46,7017.3,248.4,1684.152,36.018,38129.4,931.5,7.8867,3.5397,4834.64566929134,2173.09243171568,"no"
"134","45032.516879791663","MF22-16-65",70804,16143,250,179,0.111782178217822,0.00530457953093363,0.0162089552238806,0.000485536445593943,0.51185,61.6942909760589,1.82969929582377,0.0500168423912676,0.00206302302459279,-0.027665978783101,0.00531,0.000192037600484905,103.651845934964,3.10487308770939,107.594348,4.844636,195.77590412942,95.858894898872,103.399471109975,3.0621652481835,0.963357720445446,47.0558716631217,3.66422785055224,15.3,1.4,4.7,0.67,2875.23,347.76,579.393,58.374,12730.5,1242,21.114,8.073,602.941176470588,237.922693468766,"no"
"135","45032.54107378472","MF22-16-117",77574,15836,362,117,0.114752475247525,0.00560206426239471,0.0162189054726368,0.000516019379481042,0.59436,61.6564417177914,1.94218593070654,0.051314398767561,0.0019835533771492,-0.13922879443405,0.00559,0.000237905947802908,103.714965936355,3.29978693418418,110.303483,5.102694,254.978129868657,88.8743598736255,103.292631910685,3.24689227744868,0.94026918609099,59.3239757504771,5.9730816148799,22.4,2.4,3.07,0.28,2012.04,149.04,853.875,55.269,18567.9,1614.6,13.662,8.073,1359.09090909091,811.748252053201,"no"
"136","45032.60483434028","MF22-16-249",78382,15107,271,146,0.109306930693069,0.0048337629234376,0.0162686567164179,0.00047898747374018,0.70073,61.4678899082569,1.79179634176727,0.0487298113000511,0.00161961600387252,-0.290172936940225,0.005061,0.000121940511726005,104.030556673065,3.06290398778465,105.331201,4.424493,134.851348140792,78.1140993848955,103.94737858507,3.02131669157414,0.987651858508355,22.8553825324376,1.23481391514298,17.1,1.1,3.86,0.35,2378.43,198.72,627.831,40.365,14158.8,869.4,4.347,5.8995,3257.14285714286,4424.93031920985,"no"
"137","45032.752991539353","MF22-16-260",79789,15087,1304,823,0.108514851485149,0.00456123492050124,0.0162686567164179,0.000631291533287118,0.94645,61.4678899082569,2.36153536772045,0.0483766967254131,0.00109341746830751,-0.199336460104007,0.00478,0.000195036817037194,104.030556673065,4.03681820666702,104.605928,4.178023,117.731497700898,53.2893399472229,103.993774103789,3.97647225691835,0.994499633535508,11.6374473232651,0.550037017916649,99.4,4.7,25.6,1.1,15152.4,807.3,3558.33,149.04,80481.6,3105,9.1908,4.8438,8756.75675675676,4627.39642201965,"no"
"138","45032.576321064815","MF22-16-190",80436,14774,195.1,103.7,0.108514851485149,0.00810215181294451,0.0162985074626866,0.000836792542987806,0.6581,61.3553113553114,3.11881811685556,0.0482880947167585,0.0024003333101884,-0.175063476935463,0.00524,0.000271077553478705,104.219903699326,5.35082359204734,104.605928,7.42145,113.407650728647,117.292679706602,104.195223982476,5.27742172111909,0.996309731974366,8.10152310738293,0.369027174706982,11.87,0.34,2.587,0.085,1645.65,74.52,421.038,22.977,9867.69,422.28,49.68,6.21,198.625,26.2428236098105,"no"
"139","45032.767237476852","MF22-16-290",73120,14858,177.3,127.8,0.126732673267327,0.0112939629891372,0.0163781094527363,0.000684377556616229,0.46212,61.0571081409477,2.52601590137973,0.0561207610724874,0.00435039722324295,-0.10546398869798,0.00563,0.000367666642490177,104.724801914391,4.37604256206235,121.157542,10.177834,457.149180204659,171.968379111156,103.665331344679,4.30497649680707,0.864368825299275,77.0917664409881,13.5631177509433,9.44,0.31,2.718,0.085,1814.562,47.196,402.408,26.703,7911.54,223.56,10.6191,5.9616,745.029239766082,418.791521506811,"no"
"140","45032.533143472225","MF22-16-100",75054,15883,141.8,75,0.107425742574257,0.00628640596843697,0.0163980099502488,0.000541789774728169,0.21971,60.9830097087379,1.99487854797976,0.0475133819435329,0.00249540056904698,-0.00723255337733841,0.00535,0.000253671046830339,104.851020289524,3.46427467936853,103.60783,5.763917,75.1078785646485,124.815079487441,104.930481455534,3.42984986871898,1.01199900217851,-39.6005616098911,-1.19989993953578,8.77,0.32,1.983,0.062,1242.621,47.196,322.92,21.735,7445.79,304.29,9.936,6.831,749.375,516.104738059023,"no"
"141","45032.768872893517","MF22-16-294",73544,14838,423,184.9,0.110594059405941,0.00529440799334543,0.0164179104477612,0.000624339651151519,0.74775,60.9090909090909,2.2932584745487,0.0488554077339849,0.00179394983207446,0.0585437408244908,0.00523,0.00019115742203744,104.977236193397,3.99207019872457,106.508667,4.840519,140.89768964057,86.203328207391,104.879205889254,3.93457005817755,0.985621537000176,25.4939974805875,1.43784618636044,22.49,0.65,3.922,0.082,2471.58,74.52,842.697,34.776,18710.73,571.32,9.1908,4.7817,2035.81081081081,1060.99440274816,"no"
"142","45032.588547430554","MF22-16-215",74179,15454,236.1,154.1,0.107722772277228,0.00302406613684291,0.0164278606965174,0.000582607964243538,0.35544,60.8721986674743,2.13738236314165,0.0475581809912278,0.00205236351555956,0.850576983036069,0.00506,0.000172746751054832,105.04034321864,3.72521667042305,103.880136,2.77198,77.3471145215708,102.51554001798,105.114515801689,3.68089950267278,1.01116871542879,-35.8038290999801,-1.11687110097727,13.93,0.56,3.826,0.089,2347.38,93.15,511.704,19.251,11625.12,353.97,4.347,3.726,2674.28571428571,2293.69075606648,"no"
"143","45032.766824965278","MF22-16-289",73008,14883,183.2,87.5,0.108613861386139,0.00527765440323635,0.0164577114427861,0.00057474223787712,0.77988,60.7617896009673,2.10088445961434,0.0478646112075224,0.00163162373113411,-0.274761579693552,0.00492,0.000259388820113744,105.229660587747,3.67486881924653,104.696615,4.833821,92.5824771581762,80.7475606514635,105.26375470711,3.62628142745627,1.00509133400929,-13.6604504629563,-0.509133545288676,9.76,0.23,1.864,0.041,1137.051,35.397,358.317,13.041,8222.04,167.67,7.9488,5.589,1034.375,727.600748813678,"no"
"144","45032.551634351854","MF22-16-138",80222,15778,237.2,113.3,0.116237623762376,0.00516460104945193,0.0164676616915423,0.000542642607984298,0.51629,60.7250755287009,1.98115267651654,0.0511933455341385,0.00252255743244827,0.481652930755513,0.00557,0.000186842072349886,105.292765141948,3.4696086031358,111.655344,4.697968,249.545189636794,113.403341458968,104.88439138179,3.41990660301578,0.943015901503182,57.8061331115223,5.69840961490529,14.74,0.57,2.945,0.098,1900.26,80.73,559.521,22.977,12258.54,416.07,6.831,9.315,1794.54545454545,2447.86534158871,"no"
"145","45032.503409756944","MF22-16-37",76469,16704,930,376,0.108217821782178,0.00283171255603389,0.0164676616915423,0.000386731172780266,0.67097,60.7250755287009,1.41193002693437,0.0476612663277797,0.00114408260191299,0.153355348668142,0.00531,0.000160244937517539,105.292765141948,2.47272474449341,104.333816,2.594502,82.4881800207109,56.9684920511945,105.354090934572,2.44103135780135,1.00919115965652,-27.6458822530838,-0.919116331322933,58,3.2,9.75,0.43,6067.17,310.5,2123.82,105.57,48748.5,2297.7,10.557,6.831,4617.64705882353,2995.80582682736,"no"
"146","45032.781901932867","MF22-16-320",76385,14404,321,164.1,0.127821782178218,0.00746101360406212,0.0165572139303483,0.000848030565486881,0.77462,60.3966346153846,3.06270261957932,0.0559907562670808,0.00256259633965242,0.239606969270957,0.00608,0.000305264737563971,105.860678333346,5.42199256997604,122.138545,6.717184,452.001920390418,101.623507905661,104.810220841168,5.29765600188067,0.866726210872337,76.5795954490838,13.3273788930875,17.54,0.62,3.66,0.11,2664.09,155.25,761.346,44.712,14699.07,558.9,21.9213,5.7753,670.538243626062,178.487715911254,"no"
"147","45032.497518842596","MF22-16-25",74501,16709,257,94.9,0.10990099009901,0.00373207716962016,0.0167164179104478,0.000485176256632577,0.45121,59.8214285714286,1.7190199268791,0.0476822906087699,0.0014547522125778,0.246763116532638,0.00532,0.000209095576232497,106.870178266053,3.10179329773593,105.874817,3.414258,83.5347306178928,72.3918791668128,106.933920253002,3.06218436264152,1.00940130606098,-27.9350247203189,-0.940130329625966,15.99,0.82,2.49,0.16,1571.13,99.36,575.667,28.566,13401.18,571.32,12.42,6.831,1079,595.230125665696,"no"
"148","45032.769279780092","MF22-16-295",73634,14786,357,75.6,0.112376237623762,0.00613538099876446,0.0167164179104478,0.000722838847876897,0.82267,59.8214285714286,2.56107895783055,0.0487562160729314,0.00154553421185039,-0.246974260902604,0.00563,0.000238282941059573,106.870178266053,4.62120036386211,108.136754,5.600409,136.124355781473,74.4832155695669,106.788977016055,4.55144620719609,0.98828728162327,21.4907738938232,1.17127219663633,18.96,0.62,1.604,0.076,1077.435,48.438,719.739,28.566,16226.73,416.07,11.6127,4.2228,1397.32620320856,509.380250653828,"no"
"149","45032.52357229167","MF22-16-79",72455,16181,435,320,0.110990099009901,0.00374520546832881,0.0167562189054726,0.000437988858305779,0.76534,59.6793349168646,1.54446786554496,0.0480404358229463,0.00138483356400688,-0.00560805402467066,0.00529,0.000159980123765423,107.122528550171,2.80006332235215,106.87069,3.422909,101.260905324618,68.1728981978559,107.138665599242,2.76371725980894,1.00235648113534,-5.78863403083529,-0.235647912604375,26.7,1.7,8.44,0.56,5191.56,347.76,975.591,42.849,22852.8,1179.9,11.178,7.452,2044.44444444444,1367.04426179894,"no"
"150","45032.560015104165","MF22-16-156",73158,15253,132.6,53.4,0.115148514851485,0.0056965143728424,0.0170646766169154,0.000504528492753383,0.63564,58.600583090379,1.71536842186442,0.0489394409072251,0.00205140342205038,-0.123664182568129,0.00531,0.000262447023225641,109.077908382534,3.22496077390532,110.664155,5.186882,144.930700662119,98.3319828122828,108.975998138131,3.18460877580933,0.985666119402444,24.7378865318321,1.43338790908905,8.21,0.27,1.373,0.049,871.263,28.566,317.952,15.525,7135.29,186.3,8.694,6.831,820.714285714286,645.202881364936,"no"
"151","45032.494509166667","MF22-16-20",73887,16711,236,164,0.112376237623762,0.00622839465673138,0.0170746268656716,0.000418791403923242,0.72651,58.5664335664336,1.42220828379077,0.0477333583930797,0.00221415898254845,-0.545848102192288,0.00568,0.00018029131981324,109.140975277303,2.67691368142443,108.136754,5.685312,86.0740206024552,110.011633305111,109.205413442295,2.65457731574376,1.00928658977245,-26.7989743169842,-0.928658610654076,14.68,0.95,4.31,0.22,2850.39,155.25,543.996,34.776,12587.67,608.58,15.0282,5.4027,837.603305785124,303.832657252508,"no"
"152","45032.580604432871","MF22-16-198",71987,15777,256.4,158.2,0.112970297029703,0.00376928693521732,0.0171144278606965,0.000476692773177861,0.69282,58.4302325581395,1.61131959538521,0.0478740986916713,0.00161723344016873,0.392694696437068,0.00538,0.00016117617689969,109.393236686563,3.04695931336249,108.678869,3.438789,93.0519369456943,80.0125268911088,109.439092478433,3.00925694223886,1.00657319297081,-17.5614826270681,-0.657319765227582,15.53,0.54,3.94,0.1,2546.1,86.94,599.886,18.63,13767.57,322.92,6.831,7.452,2015.45454545455,2199.18582148941,"no"
"153","45032.778048333334","MF22-16-313",75630,14522,200.3,178,0.123564356435644,0.0064984625874125,0.0171144278606965,0.000788946132508424,0.37668,58.4302325581395,2.66680010168823,0.0523636066320822,0.0030748144659475,0.557766356402682,0.0055,0.000282311884269862,109.393236686563,5.04284289892294,118.298313,5.872764,301.320503938772,133.888395766157,108.818878764035,4.9570729948763,0.924723559812893,63.6953890436904,7.52764438275397,10.89,0.41,3.914,0.094,2595.78,93.15,441.531,18.63,9451.62,353.97,1.7388,3.726,5435.71428571429,11649.737957184,"no"
"154","45032.543699108799","MF22-16-121",78189,15814,45.6,16.3,0.124158415841584,0.00915041332399799,0.0171741293532338,0.000692216035642053,0.51244,58.2271147161066,2.32359282926484,0.0524324508426022,0.00375394405925288,0.183423827629055,0.00539,0.000560464842786771,109.771610292345,4.42442625997244,118.835032,8.265005,304.315455307519,163.15807512288,109.186798115372,4.36394152436929,0.923731064705245,63.9283485679629,7.626893816678,2.819,0.074,0.429,0.027,274.482,16.146,118.611,8.073,2488.347,45.954,11.799,9.936,210.894736842105,177.638269247041,"no"
"155","45032.528072222223","MF22-16-90",73896,16081,32.6,13,0.118811881188119,0.0211366979445702,0.0172636815920398,0.000772339951057823,0.6371,57.9250720461095,2.56572127841624,0.0499143224380301,0.00746434752674338,-0.510349455691025,0.00588,0.000987030779661911,110.33912906293,4.9363351082379,113.994316,19.182711,191.005318847948,347.848614659559,110.103794392113,4.95953984165912,0.967935360042874,42.2324311550887,3.20646420394295,2.01,0.23,0.345,0.06,242.19,33.534,80.109,14.904,1850.58,167.67,11.1159,6.0237,166.480446927374,91.4679534679711,"no"
"156","45032.754626087961","MF22-16-264",80257,15138,192,108,0.123762376237624,0.00622414652783817,0.0172835820895522,0.000890554187009415,0.81433,57.8583765112262,2.95162135140488,0.0519342193376884,0.00190503438289182,0.378850379968833,0.00528,0.000289916125801929,110.46523756057,5.6918339797178,118.47725,5.623869,282.5147250822,83.9202728440838,109.948220099506,5.58359539338014,0.932375094502346,60.8992991326631,6.76249021599488,13.6,1.2,3.14,0.32,2043.09,198.72,549.585,44.712,11736.9,869.4,6.21,6.831,1890,2083.70847289154,"no"
"157","45032.549420902775","MF22-16-135",79844,15810,73.6,34.1,0.120792079207921,0.0102933765111357,0.0175522388059701,0.000571811017732257,0.63905,56.9727891156463,1.83761872446469,0.0499119644296004,0.00373791867220249,-0.258931938461144,0.00566,0.000229813489595367,112.167460864401,3.65415435958518,115.789865,9.325298,190.89542878912,174.203760700527,111.933863764785,3.62839635549892,0.968715703123886,41.2414107682428,3.1284293626212,4.57,0.12,0.89,0.026,596.16,20.493,185.679,14.904,4098.6,105.57,10.1844,5.589,402.439024390244,221.093816279061,"no"
"158","45032.778866006942","MF22-16-315",75784,14387,973,423,0.117821782178218,0.00571877609283665,0.0175522388059701,0.000801790396550121,0.938,56.9727891156463,2.57669923701918,0.0486846210419873,0.0012152761003163,-0.00621671319615667,0.00547,0.00022796569917424,112.167460864401,5.12383599156011,113.095349,5.1947,132.670370022915,58.6908784803264,112.107704281859,5.04393327007834,0.991795524798632,15.4540227444707,0.820447652183687,53,1,9.34,0.18,6309.36,161.46,2054.889,60.858,47320.2,931.5,11.799,7.452,4010.52631578947,2534.19400523015,"no"
"159","45032.78026550926","MF22-16-316",75942,14464,137.6,98.2,0.120990099009901,0.00732005027305141,0.0176019900497512,0.000572428545759207,0.65709,56.8117580553985,1.8292184065895,0.049852482100734,0.00241413255642684,-0.258312000402607,0.00541,0.000236235560405287,112.482638081935,3.65801098389504,115.969246,6.630438,188.120928114826,112.700867188353,112.257750629793,3.60991088963374,0.969935065676124,40.2072702866542,3.00649356473764,7.51,0.3,2.178,0.072,1410.291,61.479,298.701,21.114,6650.91,223.56,8.0109,4.9059,830.232558139535,509.202292974546,"no"
"160","45032.486584988423","MF22-16-3",71147,16631,898,346,0.118613861386139,0.00305791039764085,0.0176417910447761,0.000397669661905456,0.56074,56.6835871404399,1.26504215823133,0.0487631211774387,0.00115644560615707,0.049960281510116,0.00563,0.000157412705967466,112.734768761519,2.54119308320784,113.814586,2.775712,136.457096484185,55.7207257043922,112.665187744299,2.50524474736048,0.990512487806865,17.3844588034417,0.948751189483577,56,4.8,9.07,0.93,6085.8,621,2241.81,167.67,50549.4,3601.8,24.84,7.452,2035,627.483266709161,"no"
"161","45032.753806388886","MF22-16-262",79971,15147,155.7,87,0.133069306930693,0.00806134877052221,0.0178407960199005,0.000707597314862062,0.85133,56.0513106525376,2.2010279415823,0.0540956560856553,0.00235236051658754,-0.174419517774811,0.00591,0.000258594740859129,113.995274261485,4.52125285690257,126.851958,7.224057,375.033917718883,97.8614377378669,113.161033712469,4.43099926811175,0.898648121783661,69.6040094307061,10.1351874588447,11.43,0.36,2.612,0.07,1912.059,60.858,499.284,29.187,10389.33,279.45,6.7689,5.5269,1534.8623853211,1253.91607546026,"no"
"162","45032.56507783565","MF22-16-166",74877,14993,368,258,0.121881188118812,0.00486841288306569,0.0179601990049751,0.000600600532800296,0.70917,55.6786703601108,1.84344955546043,0.0492180337711487,0.00137586603999081,-0.0747156955438366,0.00548,0.000202267545592465,114.75145927086,3.83736213382706,116.776066,4.406263,158.230570867664,65.416772773481,114.620704312511,3.77782728759832,0.982662485989515,27.4783256853495,1.73375144281714,22.6,1.2,6.59,0.31,4260.06,298.08,929.016,52.164,20803.5,745.2,9.315,8.694,2233.33333333333,2085.97906077106,"no"
"163","45032.776814074074","MF22-16-310",75258,14573,67.8,47.1,0.13009900990099,0.00832564616110966,0.0180298507462687,0.000823974368533391,0.6343,55.4635761589404,2.50955866309354,0.0523335969237475,0.0029786332436203,0.242383511694889,0.00643,0.000420164205995704,115.192526232963,5.26436354900026,124.186676,7.480513,300.013246668974,129.805056540779,114.609418711683,5.17344325160835,0.927575562518712,61.604186644444,7.24244343816466,3.67,0.28,1.03,0.19,782.46,124.2,163.944,13.041,3496.23,329.13,6.831,6.21,511.818181818182,467.777275567034,"no"
